Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
535a3173-bc12-393e-9a8f-3ee1f4aa671c,HRI HOSPITAL  INC,227 BABCOCK ST,BROOKLINE,MA,02446-6773,42.323853,-71.142003,617-731-3200,3745.6399999999985,29
dd1c1bc2-073b-36fc-a63f-42e19b0b6350,EVANS MEDICAL FOUNDATION INC,725 ALBANY ST,BOSTON,MA,02118-2526,42.338551,-71.018253,617-414-5951,1549.9200000000003,12
39ce4796-ecfd-367d-a5a7-ef75888796f2,UMASS MEMORIAL RADIOLOGY PHYS SERV,55 LAKE AVE N,WORCESTER,MA,01655-0002,42.269478,-71.807783,508-856-5381,1679.0800000000004,13
fdcc5dda-499d-388a-999f-7763634d414f,PEDIATRIC ASSOCIATES OF GREATER SALEM  INC,84 HIGHLAND AVE,SALEM,MA,01970-2732,42.499248,-70.898204,978-745-3050,4003.959999999998,31
1e3948b0-8464-3cf2-b937-c6e57697a54f,HALLMARK HEALTH URGENT CARE PHYSICIANS LLC,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,781-979-3000,4520.599999999998,35
e78cfad6-cc68-393f-bc00-ba462d78ad71,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,14 PORTER ST,EAST BOSTON,MA,02128-2116,42.375541,-70.970646,617-569-3189,12786.83999999999,99
b0e860f2-d91f-3858-9881-0d4ee746a4cc,EXPERIENCE WELLNESS CENTERS  PC,80 CONGRESS ST,SPRINGFIELD,MA,01104-3427,42.115454,-72.539978,413-732-0040,4133.119999999998,32
37e048c2-42a3-3201-bd48-8f5d8352fdcd,MT AUBURN PROFESSIONAL SERVICES,300 MT AUBURN ST,CAMBRIDGE,MA,02138,42.376043,-71.11868,,7620.439999999994,59
495a2033-76f8-3913-8421-73ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL  INC.,161 W MAIN ST,DUDLEY,MA,01571-3817,42.053778,-71.935075,508-943-2944,9299.519999999993,72
b86ee443-559e-3f86-b705-e92458c386a3,HRI CLINICS  INC.,599 CANAL ST,LAWRENCE,MA,01840-1244,42.700272999999996,-71.161357,978-686-8202,3874.7999999999984,30
b1c7872c-86fe-3784-944d-8dcf1881ba1c,STEP AHEAD PHYSICAL THERAPY,5 MIDDLESEX AVE,SOMERVILLE,MA,02145-1102,42.390445,-71.101033,617-776-2227,7232.959999999995,56
3da664ce-fd06-3b9e-be69-9a838a3505df,MILTON CHIROPRACTIC AND REHABILITATION INC,711 W CTR ST,WEST BRIDGEWATER,MA,02379-1542,42.021617,-71.026717,508-659-4499,6587.159999999995,51
ab94ae9a-ebf5-366e-a92e-b874dd729b23,COMMUNITY HEALTH PROGRAMS INC,19 DEPOT ST,ADAMS,MA,01220-1856,42.62556,-73.119828,413-743-1080,4649.7599999999975,36
0c53f227-687d-3162-b4bc-0f5e018f5989,BOSTON EYE PHYSICIANS AND SURGEONS,44 WASHINGTON ST,BROOKLINE,MA,02445-7130,42.323853,-71.142003,617-232-9600,3745.6399999999985,29
9bfe2817-7189-345a-bc46-6adaab131a14,WAYLAND PERSONAL PHYSICIANS PLLC,109 ANDREW AVE,WAYLAND,MA,01778-3157,42.360427,-71.361099,508-358-3300,7362.119999999994,57
1f1273a6-8df4-3909-904f-76c65106a27a,MT AUBURN PROFESSIONAL SERVICES,330 MT AUBURN ST,CAMBRIDGE,MA,02238,42.376043,-71.11868,617-499-5151,3874.7999999999984,30
2bb9c7cb-3baf-3d2a-9498-dc7db13061d7,NUCH OF MASSACHUSETTS  LLC,648 OLD W CENTRAL ST C,FRANKLIN,MA,02038-3827,42.084858,-71.41057099999998,508-541-9201,774.9599999999999,6
395a9f52-1f2d-35cd-8cfe-35e2771f8921,PCP248432,567 CENTRAL ST,BOYLSTON,MA,01505-1523,42.355049,-71.716157,508-335-2452,14724.239999999987,114
3db6151a-809b-3539-a615-9eb24297e44d,SOUTH COUNTY PHYSICAL THERAPY INC,73 CANAL ST,MILLBURY,MA,01527-3253,42.192246000000004,-71.777649,508-581-8703,4003.959999999998,31
2b497431-c24b-368a-8050-a05802d5ff67,CLINICAL AND SUPPORT OPTIONS  INC,31 LAKE ST,GARDNER,MA,01440-3879,42.584206,-71.988737,978-632-9400,4262.279999999998,33
9bb88c6e-32e2-380d-bb37-b8168384f1eb,PIONEER SPINE AND SPORTS PHYSICIANS PC,55 FEDERAL ST,GREENFIELD,MA,01301-2546,42.614671,-72.597063,413-774-7979,6457.999999999995,50
83955c7b-1fc9-32a8-9d1e-92eaf49e9da4,BEHAVIORAL HEALTH NETWORK INC,30 SOUTHWICK ST,FEEDING HILLS,MA,01030-2024,42.064731,-72.653477,413-786-6410,2195.7200000000003,17
b936bfe2-13f9-3580-b577-c2864db633bd,HARRINGTON MEMORIAL HOSPITAL  INC.,176 MAIN ST,SOUTHBRIDGE,MA,01550-2561,42.059669,-72.03404,508-765-2725,6974.639999999995,54
b60c139e-9c83-3008-a6e2-8d297c7c021f,PCP253790,71 CTR ST,FAIRHAVEN,MA,02719-3822,41.633619,-70.871306,508-999-4561,4520.599999999998,35
2b3212f5-4f6c-33c9-9a41-8bb9dcd561d1,PCP254372,56 WEBSTER ST,ROCKLAND,MA,02370-1737,42.129251000000004,-70.908736,978-762-3754,4908.079999999997,38
99cddd5f-3bf0-3351-8cbf-fd262d910cbc,GOSNOLD  INC.,74 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1209,41.646686,-70.999158,508-999-3886,3745.6399999999985,29
5e43194e-3417-3802-9706-6cfce6450cbc,PCP255924,1223 BEACON ST,BROOKLINE,MA,02446-5337,42.323853,-71.142003,617-739-1122,4133.119999999998,32
2163a317-d803-3790-b34b-287b1e305aa5,UNIVERSITY SURGICAL ASSOCIATES  INC.,562 WASHINGTON ST,SOUTH ATTLEBORO,MA,02703-6942,41.931653,-71.294503,401-725-4888,8395.399999999994,65
7dbe3d39-a429-3019-818b-ba297c1c1185,PCP257637,27 CONGRESS ST,SALEM,MA,01970-5595,42.499248,-70.898204,617-312-8563,5683.039999999996,44
18362426-1324-35e6-a226-adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,508-947-2155,5812.199999999996,45
6a520599-9a48-347b-9717-73c8d670f29c,PCP259640,50 TREMONT ST,MELROSE,MA,02176-2727,42.455723,-71.05901899999999,,7103.799999999995,55
9055e211-0e95-304d-ba46-875598879a84,AT CARE PLLC,907 E ST,CARLISLE,MA,01741-1214,42.53662,-71.36183199999999,978-610-6331,4262.279999999998,33
e3534ddb-e882-33a6-b3de-5e498d36fe06,PCP260222,125 LIBERTY ST,SPRINGFIELD,MA,01103-1109,42.115454,-72.539978,,7620.439999999994,59
39c04253-a6b4-3a9f-a26a-048652aad32a,PRIMA CARE PC,831 MAIN RD,WESTPORT,MA,02790-4315,41.579794,-71.081822,508-636-0613,6457.999999999995,50
9b3353d7-9614-380c-9f74-48211e1f4af2,MILTON CHIROPRACTIC AND REHABILITATION INC,63 WINTHROP,TAUNTON,MA,02780-6218,41.903324,-71.094987,508-880-3223,5424.719999999997,42
c07a0d8c-1e12-309e-bde5-be542a9deee0,PCP263254,211 ALDEN RD,FAIRHAVEN,MA,02719-4415,41.633619,-70.871306,508-997-4646,4778.919999999997,37
5cdf4c3d-7f64-3727-9e4f-4b8d2770ee72,MT AUBURN PROFESSIONAL SERVICES,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,781-646-2848,8653.719999999994,67
066dc005-2020-39f1-ba27-8cf297e231d0,PCP265894,14 OLD WINTER ST,LINCOLN,MA,01773-3406,42.425506,-71.310812,978-355-6321,4908.079999999997,38
b377af12-b69a-31b2-9e2a-5036b250770d,HARRINGTON MEMORIAL HOSPITAL  INC.,340 THOMPSON RD,WEBSTER,MA,01570-1509,42.047075,-71.845805,508-765-9771,9428.679999999993,73
d6337e51-f70b-3ce2-b1d5-076f429690d9,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 B BROADWAY,CHELSEA,MA,02150-2830,42.396824,-71.031348,617-912-7900,11107.759999999991,86
08438088-eba2-3f2b-8463-40627f19c9ed,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,978-685-4925,4391.439999999998,34
7e79cf8f-66ff-3696-9f73-172be755ac72,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6000,5166.399999999997,40
96a834d6-e954-3441-83af-712bcc7a3e38,LAHEY CLINIC  INC.,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,781-744-5100,9041.199999999993,70
33e83aa0-c19d-3bed-b828-3d9ef1e8af5d,INTERNAL MEDICAL ASSOCIATES-EBNHC,10 GOVE ST,EAST BOSTON,MA,02128-1920,42.375541,-70.970646,617-569-5800,3874.7999999999984,30
2591e03a-4c09-3a84-b72f-a7cb8972a849,STURDY MEMORIAL ASSOCIATES  INC.,7 WILKINS DR,PLAINVILLE,MA,02762-2257,42.012797,-71.336578,508-695-1444,6199.679999999996,48
4a6620e0-6534-3950-8797-55247c14f77e,SHERIDAN HEALTHCARE OF MASSACHUSETTS PC,271 CAREW ST,SPRINGFIELD,MA,01104-2377,42.115454,-72.539978,413-748-9000,258.32,2
41a475ce-0175-3355-905e-8352991bf2d2,ATRIUS HEALTH INC,165 DARTMOUTH ST,BOSTON,MA,02116-5123,42.338551,-71.018253,617-859-5000,4649.7599999999975,36
731e0f3a-075d-37ab-9ba7-fbf1ab2f45e9,THE GENERAL HOSPITAL CORPORATION,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,3616.4799999999987,28
ea5419a8-3670-39a7-a49b-0df776df60b2,CAMBRIDGE PUBLIC HEALTH COMMISSION,103 GARLAND ST,EVERETT,MA,02149-5095,42.405938,-71.054649,617-389-6270,6845.479999999995,53
8c6ecde1-0c9d-3a3f-b14e-227c56ad4579,WESTERN MASS PHYSICIAN ASSOCIATES INC,230 MAPLE ST,HOLYOKE,MA,01040-5143,42.211656,-72.642448,413-535-4700,1549.9200000000003,12
3cd8dc71-7a8c-312f-8812-39165c5f58ac,NORTHEAST MEDICAL PRACTICE INC,ESDALE MEDICAL GROUP,GLOUCESTER,MA,01930-4832,42.62885,-70.685875,978-283-2726,7491.279999999994,58
bd3e7acb-437a-394e-9fee-110da42c8df3,JORDAN PHYSICIAN ASSOCIATES INC.,275 SANDWICH ST,PLYMOUTH,MA,02360-2183,41.897892,-70.62403,508-746-2000,4391.439999999998,34
d65460f9-42a7-3db9-a454-e9771027f81f,ELIOT COMMUNITY HUMAN SERVICES  INC.,173 CHELSEA ST,EVERETT,MA,02149-4632,42.405938,-71.054649,781-388-6200,8007.919999999994,62
2a65f7b6-b39e-318c-8fe0-d2e89856aae0,CAMBRIDGE PUBLIC HEALTH COMMISSION,230 HIGHLAND AVE,SOMERVILLE,MA,02143-1408,42.390445,-71.101033,617-591-4500,7232.959999999995,56
b5f3b7fd-e6d5-3cd1-ac77-a0e9e4815087,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,270 GROVE ST,BRAINTREE,MA,02184-7209,42.205416,-71.00216800000003,866-389-2727,7362.119999999994,57
55a07c72-8cb1-3e8c-9feb-842e505395d5,LYNN COMMUNITY HEALTH  INC.,269 UNION ST,LYNN,MA,01901-1314,42.474862,-70.96218499999999,781-581-3900,3099.8399999999992,24
cd7abe47-10a8-35a1-93bb-ce1f551bdcb6,CONGENIAL HEALTHCARE LLC,147 S MAIN ST,MIDDLETON,MA,01949-2446,42.610513,-71.007118,,3358.159999999999,26
50003b69-cb02-33cd-95a8-7885d4bb46d4,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,362 BELMONT ST,BROCKTON,MA,02301-4950,42.082543,-71.024638,508-584-7711,7103.799999999995,55
5171381e-bcd7-3326-bd81-0f14034b1009,STEWARD MEDICAL GROUP  INC,511 W GROVE ST,MIDDLEBORO,MA,02346-1479,41.894223,-70.925689,508-923-1913,10978.599999999991,85
26d45cb3-23cb-32d2-a052-332cc6a2ecdd,RELIANT MEDICAL GROUP  INC,24 -28 NEWTON ST,SOUTHBOROUGH,MA,01772-1215,42.299625,-71.52842700000001,508-486-4472,8137.079999999994,63
6b917120-a4d4-36f1-896b-0929f9bf5d77,CARL GUSTAFSON LLC,141 BOSTON POST RD,SUDBURY,MA,01776-2405,42.383367,-71.42107,781-541-5111,9041.199999999993,70
8c35036f-47d7-3e93-9410-e6f7acd9cc77,MILFORD REGIONAL PHYSICIAN GROUP INC,94 MENDON ST,HOPEDALE,MA,01747-1311,42.123007,-71.53140400000001,508-482-5401,6587.159999999995,51
43b77108-4547-3c72-96ec-799b063a0b4f,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,,2583.2,20
bdd179ba-b4e0-3745-bb02-33a9f812f60d,SOUTH BAY MENTAL HEALTH CENTER  INC.,541 MAIN ST,WEYMOUTH,MA,02190-1845,42.206676,-70.94584499999998,781-331-7866,8266.239999999994,64
a871f568-0425-3a90-aaff-67f2235b788d,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,186 SUMMER ST,KINGSTON,MA,02364-1282,41.987196000000004,-70.74194200000001,781-585-8588,1420.7600000000002,11
519b6db9-883a-3582-b5b4-becca85d69d6,RELIANT MEDICAL GROUP  INC,35 MILLBURY ST,AUBURN,MA,01501-3203,42.198708,-71.846006,,10720.279999999992,83
14b74f77-7737-380a-b5ab-eb1836afe4b2,REBOUND PHYSICAL THERAPY,203 OAK ST,NATICK,MA,01760-1306,42.284822,-71.348811,508-651-0051,5295.559999999997,41
1ad8ae69-0a04-395e-bb3f-2ae4503366b7,NORTHEAST MEDICAL PRACTICE INC,41 MALL RD,BURLINGTON,MA,01805-0001,42.503227,-71.201713,781-744-8400,7103.799999999995,55
4f317550-1594-3341-bfbb-d72d47ca6722,ATRIUS HEALTH INC,10 CORDAGE PARK CIR,PLYMOUTH,MA,02360-7318,41.897892,-70.62403,508-746-4858,5037.239999999997,39
015402d0-d042-30eb-8ded-cf7094334606,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,578 MAIN ST,MALDEN,MA,02148-3900,42.42938,-71.058706,781-321-6544,4391.439999999998,34
5edb8b5e-0404-3cdd-b2fb-b9402150c136,BERKSHIRE FACULTY SERVICES INC,780 S MAIN ST,GREAT BARRINGTON,MA,01230-2149,42.221851,-73.333044,413-447-2498,6328.839999999996,49
9cc3a583-4463-3948-8a9f-6900e895fe74,MARATHON PHYSICAL THERAPY AND SPORTS MEDICINE  LLC,250 E MAIN ST,NORTON,MA,02766-2436,41.965340999999995,-71.18178,508-285-5533,4133.119999999998,32
d853a22f-8b49-350b-80f9-3abd30698f71,RELIANT MEDICAL GROUP  INC,165 MILL ST,LEOMINSTER,MA,01453-3289,42.520876,-71.770611,978-534-6500,3616.4799999999987,28
91dbddde-2e64-3dc2-b023-ad70bcee9fd9,VIRTUAL RADIOLOGIC PROFESSIONALS  LLC,156 DEDHAM ST,CANTON,MA,02021-1509,42.175737,-71.125385,952-595-1100,6974.639999999995,54
d7d965c6-deeb-39e1-ab10-a10a7b3d628f,CAMBRIDGE PUBLIC HEALTH COMMISSION,100 ELM ST,EVERETT,MA,02149-5128,42.405938,-71.054649,617-843-0700,3745.6399999999985,29
8b9caf98-3d8d-36cc-adf6-eb269782eb0b,RIVERBEND MEDICAL GROUP INC,271 CAREW ST,SPRINGFIELD,MA,01104-2377,42.115454,-72.539978,413-748-9000,5295.559999999997,41
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,7878.759999999994,61
f9a1fa31-0fa9-3ea6-9edd-1be98781dc70,LAHEY CLINIC  INC.,41 HIGHLAND AVE,WINCHESTER,MA,01890-1446,42.452752000000004,-71.144319,781-729-9000,4133.119999999998,32
28fe8f7a-635c-3276-82a1-cc418e91d159,SIGNATURE HEALTHCARE MEDICAL GROUP INC,130 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-941-7268,3874.7999999999984,30
0711f5e6-839c-35c8-9c0c-58ada9535e07,PCP283523,115 W SILVER ST,WESTFIELD,MA,01085-3678,42.138838,-72.755911,,4133.119999999998,32
bb2ffa43-7e7d-3bfd-bf98-e23cd3b33ece,STEWARD MEDICAL GROUP  INC,11 NEVINS ST,BRIGHTON,MA,02135-3514,42.33196,-71.020173,617-789-2442,7103.799999999995,55
c23c229d-7be1-3227-b288-9f43b4d907c2,ANAESTHESIA ASSOCIATES OF MASSACHUSETTS  PC,330 MOUNT AUBURN ST,CAMBRIDGE,MA,02138-5502,42.376043,-71.11868,617-499-5075,4003.959999999998,31
3958a993-a5fa-35fa-8cc0-af4eaaf9f6f5,MASSACHUSETTS EYE AND EAR ASSOCIATES  INC,101 COLUMBIAN ST,WEYMOUTH,MA,02190-1601,42.206676,-70.94584499999998,781-624-5000,3874.7999999999984,30
79359695-f51b-3132-8f81-3316b1faabf7,RADIOLOGY AND IMAGING  INC.,85 S ST,WARE,MA,01082-1625,42.275462,-72.280158,413-967-6211,1808.2400000000005,14
3f5657e2-decb-39ba-8e66-6792c9c0b02d,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,1101 BEACON ST,BROOKLINE,MA,02446-5515,42.323853,-71.142003,617-731-6333,1291.6000000000001,10
cdf89e08-0a8e-382f-bac9-1f4f46330a5d,STEWARD MEDICAL GROUP  INC,736 CAMBRIDGE ST,BRIGHTON,MA,02135-2907,42.33196,-71.020173,617-789-2740,4908.079999999997,38
87e91af3-298c-3da6-863e-4fa1599b2aa5,HALLMARK HEALTH SYSTEM INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,781-338-7277,3487.319999999999,27
45bc0574-077f-30c7-a450-7f06151d7518,URGENT CARE MEDICAL ASSOCIATES  LLC,211 UNIVERSITY AVE,WESTWOOD,MA,02090-2333,42.219645,-71.216768,781-776-4094,2324.88,18
9b1f70d0-e48a-3bb5-8900-6580a13d5596,OUTER CAPE HEALTH SERVICES INC,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,508-349-3131,10978.599999999991,85
e66e619d-3f9c-380e-9a1e-ac2e1fd258de,THE GENERAL HOSPITAL CORPORATION,300 OCEAN AVE,REVERE,MA,02151-3675,42.421005,-70.99036,781-485-6060,11753.55999999999,91
fa39b515-ef6d-3b4f-80cb-55d6c482aadc,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,100 DN MAIN ST,CARVER,MA,02330-1046,41.875178999999996,-70.74671500000001,866-389-2727,4649.7599999999975,36
a5293bc6-5361-39ee-a9ac-88384d1f10c3,CAREWELL URGENT CARE CENTERS OF MA  PC,922 HIGHLAND AVE,NEEDHAM,MA,02494-1256,42.281593,-71.242414,781-400-1383,8653.719999999994,67
b4a0183f-3e81-3b5d-b601-08fdc2cd6be1,PRATT OPHTHALMOLOGY ASSOCIATES  INC,521 MOUNT AUBURN ST,WATERTOWN,MA,02472-4191,42.369451,-71.177925,617-923-4400,2583.2,20
a7966727-f46d-3db2-9c7f-7eb7ef4a148b,THE COMMONWEALTH OF MASSACHUSETTS,165 QUINCY ST,BROCKTON,MA,02302-2988,42.082543,-71.024638,508-897-2000,3874.7999999999984,30
9b092d1f-7c79-3215-8d6d-9c68ca06fa78,RADIOLOGY AND IMAGING  INC.,40 WRIGHT ST,PALMER,MA,01069-1138,42.187794,-72.30846899999997,413-284-5241,1937.4000000000005,15
a0f92a63-5680-3227-bda4-8e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,617-389-0045,4003.959999999998,31
3bff417a-b37f-3c7f-9f53-6f8460f47d8b,HARRINGTON PHYSICIAN SERVICES INC,100 S ST,SOUTHBRIDGE,MA,01550-4051,42.059669,-72.03404,,5941.359999999996,46
f8f2e50c-ce0e-394a-8c2d-d3d8f543fcfa,BERKSHIRE FACULTY SERVICES INC,77 HOSPITAL AVE,NORTH ADAMS,MA,01247-2550,42.675551,-73.11810899999999,413-445-7246,7749.599999999994,60
82b60627-d0a4-30ad-b931-58efd96093ae,WINCHESTER PHYSICIAN ASSOCIATES INC,1021 MAIN ST,WINCHESTER,MA,01890-1969,42.452752000000004,-71.144319,,2970.6799999999994,23
71299646-15e8-3344-8a03-03f847d045b3,HARVARD MEDICAL FACULTY PHYS AT BETH ISRAEL DEACONESS MED CTR  INC.,330 BROOKLINE AVE,BOSTON,MA,02215-5400,42.338551,-71.018253,,1937.4000000000005,15
58cc9932-9185-3dfe-8b6a-832abe9fab9c,HARRINGTON PHYSICIAN SERVICES INC,340 THOMPSON RD,WEBSTER,MA,01570-1509,42.047075,-71.845805,508-943-5132,3874.7999999999984,30
1a7afa27-d796-3772-aea3-6a1f51566edb,PCP294351,250 POND ST,BRAINTREE,MA,02184-5351,42.205416,-71.00216800000003,781-682-9700,6328.839999999996,49
8b2f7ccc-febf-3303-9dfb-05bf64d92f16,STEWARD MEDICAL GROUP  INC,562 WASHINGTON ST,S ATTLEBORO,MA,02703-6942,41.931653,-71.294503,800-488-5959,3487.319999999999,27
895f9c6f-e835-3d99-9a6d-6721c24a8b25,STURDY MEMORIAL ASSOCIATES  INC.,60 MESSENGER ST,PLAINVILLE,MA,02762-2258,42.012797,-71.336578,,3616.4799999999987,28
2e147831-e035-37bb-a244-ad56ebe43b95,PCP296035,2 NARROWS RD,WESTMINSTER,MA,01473-1619,42.5546,-71.90544,978-874-2662,1549.9200000000003,12
0793588c-4449-3846-9ab7-7a0aa98e7619,LOWELL COMMUNITY HEALTH CENTER  INC.,161 JACKSON ST,LOWELL,MA,01852-2103,42.63898,-71.321141,978-937-9700,6070.519999999996,47
d3e6ef58-cad4-3996-a06e-9f7d7a0ef7a0,ATRIUS HEALTH INC,111 GROSSMAN DR,BRAINTREE,MA,02184-4997,42.205416,-71.00216800000003,781-849-1000,904.1199999999999,7
016b786e-6802-386e-91c1-f9d010112ea8,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,57 BEDFORD ST,LEXINGTON,MA,02420-4550,42.445221999999994,-71.23001500000001,,4003.959999999998,31
19576db2-b965-39d8-bca4-1dc304964915,WEST CENTRAL FAMILY AND COUNSELING  LTD,103 MYRON ST,WEST SPRINGFIELD,MA,01089-1485,42.125451,-72.649734,413-592-1980,3745.6399999999985,29
33e6da9b-f109-3597-907f-6dee1aca9a22,NORTHEAST DERMATOLOGY ASSOCIATES  PC,538 TURNPIKE ST,NORTH ANDOVER,MA,01845-5812,42.673909,-71.091334,978-683-9201,7620.439999999994,59
9e4fd3b4-7a24-3a9d-b8b4-2d7ca4144024,PLEXUS ANESTHESIA SERVICES OF MASSACHUSETTS PC,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,508-996-3991,7878.759999999994,61
a45a7aa4-134a-3229-86b8-997fd829740c,SPORTS AND WELLNESS PHYSICAL THERAPY,800 CHESTNUT ST,FRANKLIN,MA,02038-1271,42.084858,-71.41057099999998,508-528-5723,3874.7999999999984,30
6c675e35-4616-3f04-adc2-a276a6a24e22,NORTH SHORE PHYSICIANS GROUP INC,400 HIGHLAND AVE,SALEM,MA,01970-1783,42.499248,-70.898204,978-741-9500,4649.7599999999975,36
b4608caf-49fb-3bef-b870-f0976c138d5b,UMASS MEMORIAL MEDICAL GROUP  INC.,189 MAY ST,WORCESTER,MA,01602-4339,42.269478,-71.807783,508-791-6351,3099.8399999999992,24
f66dc930-9afa-3994-8676-0c23f1d3d7a3,STEWARD MEDICAL GROUP  INC,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,42.66495,-71.712025,978-597-9091,17178.279999999984,133
0862c2e8-823e-3fb0-b162-6838e34264d4,BAYSTATE MEDICAL PRACTICES INC,83 S ST,WARE,MA,01082-1660,42.275462,-72.280158,,5941.359999999996,46
5288284a-64b0-30ed-9b49-6b7abcb364f4,WINCHESTER PHYSICIAN ASSOCIATES INC,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,978-988-6000,2712.3599999999997,21
999d0c83-deca-38ce-bd80-7fdf15e1cd43,WINCHESTER PHYSICIAN ASSOCIATES INC,620 WASHINGTON ST,WINCHESTER,MA,01890-1328,42.452752000000004,-71.144319,781-756-5000,645.8,5
fd68a905-c049-3f48-a02e-09b37f0c0885,TOTAL WELLNESS CENTERS  LLC,46 OBERY ST,PLYMOUTH,MA,02360-2237,41.897892,-70.62403,508-503-5022,4908.079999999997,38
271de365-22a4-3f6f-938a-3bc1d1b6372a,HARMELING PHYSICAL THERAPY AND SPORTS FITNESS INC,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,978-524-0000,15111.719999999987,117
f5a06a9d-fb83-30a3-95f5-a9f77828fb25,HARRINGTON PHYSICIAN SERVICES INC,118 W MAIN ST,SPENCER,MA,01562-2621,42.247211,-71.991867,508-885-3025,3228.999999999999,25
370c462c-431f-377f-9990-9beec1264c10,RIVERSIDE NEPHROLOGY PC,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,,6070.519999999996,47
174d0fa4-1268-308e-9c1a-4b57503b8548,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,570 WORCESTER RD ROUTE 9,FRAMINGHAM,MA,01702-5311,42.307905,-71.436196,508-872-2200,4003.959999999998,31
659d9873-1028-3faf-8a3d-5d3c90c22a3d,NEW ENGLAND NEUROLOGICAL ASSOCIATES  P.C.,10 GEORGE ST,LOWELL,MA,01854,42.63898,-71.321141,978-458-1463,4133.119999999998,32
c6d5df0d-673e-324d-8566-e7a222e81f9a,WILMINGTON FAMILY COUNSELING SERVICE INC,5 MIDDLESEX AVE,WILMINGTON,MA,01887-2745,42.564646999999994,-71.164516,978-658-9889,9557.839999999993,74
ff70fc0a-5a18-34b0-b414-b79c78579577,WESTFIELD MEDICAL CORPORATION,24 N WESTFIELD ST,FEEDING HILLS,MA,01030-1606,42.064731,-72.653477,413-831-7831,5941.359999999996,46
23dc471b-655e-354b-929c-ab54b406f5bd,SOUND PHYSICIANS OF MASSACHUSETTS INC,150 YORK ST,STOUGHTON,MA,02072-1829,42.119006,-71.10365,781-344-0600,4649.7599999999975,36
a74a9d9d-093c-350b-8ad4-4092eb6d29f7,RIVER VALLEY COUNSELING CENTER INC,259 EXCHANGE ST,CHICOPEE,MA,01013-1679,42.175668,-72.572257,413-594-2141,10203.639999999992,79
6d39da71-221c-3acb-a8a8-c70ac5984bf2,RIVERBEND MEDICAL GROUP INC,70 POST OFFICE PARK,WILBRAHAM,MA,01095-1290,42.126883,-72.430952,413-598-7770,5295.559999999997,41
7d499cd2-65d6-3885-9ce4-95ea11b51d8f,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,19 NORWOOD ST,EVERETT,MA,02149-2709,42.405938,-71.054649,617-394-7500,11236.919999999991,87
76740cdd-5ce4-3ebd-9080-5ff55889de7b,UMASS MEMORIAL MEDICAL GROUP  INC.,275 NICHOLS RD,FITCHBURG,MA,01420-1919,42.601977000000005,-71.81586999999999,978-343-5048,6974.639999999995,54
